timestamp,product,price,strike,expiration_time,bid_1_price,bid_1_quantity,bid_2_price,bid_2_quantity,bid_3_price,bid_3_quantity,bid_4_price,bid_4_quantity,bid_5_price,bid_5_quantity,ask_1_price,ask_1_quantity,ask_2_price,ask_2_quantity,ask_3_price,ask_3_quantity,ask_4_price,ask_4_quantity,ask_5_price,ask_5_quantity
2025-05-14 04:58:02,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,6.0,108.0,5.0,221.0,41.0,231.0
2025-05-14 04:58:02,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,83.0,800.0,88.0,300.0,99.0,64152.0,,,41.0,30.0,,,,
2025-05-14 04:58:03,BRTI,103732.32,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:03,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,,,,,
2025-05-14 04:58:03,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,90.0,500.0,96.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:58:03,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,83.0,800.0,88.0,300.0,99.0,64152.0,,,41.0,30.0,,,,
2025-05-14 04:58:03,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,,,,,
2025-05-14 04:58:03,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,6.0,108.0,5.0,221.0,41.0,231.0
2025-05-14 04:58:03,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,61.0,500.0,62.0,300.0,76.0,42.0,77.0,144.0,38.0,144.0,37.0,181.0,78.0,3097.0
2025-05-14 04:58:03,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,46.0,23.0,45.0,86.0,83.0,171.0
2025-05-14 04:58:05,BRTI,103732.28,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:05,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,90.0,500.0,96.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:58:05,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,61.0,500.0,62.0,300.0,76.0,42.0,38.0,144.0,37.0,181.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:05,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,83.0,800.0,88.0,300.0,99.0,64152.0,41.0,30.0,,,,,,
2025-05-14 04:58:05,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,35.0,600.0,50.0,300.0,60.0,30.0,,,,,99.0,64152.0,,
2025-05-14 04:58:05,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,73.0,600.0,76.0,300.0,81.0,86.0,46.0,23.0,45.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:05,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,,,,,
2025-05-14 04:58:05,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,25.0,600.0,38.0,71.0,39.0,90.0,6.0,108.0,5.0,221.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:08,BRTI,103731.47,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:08,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,,,,,
2025-05-14 04:58:08,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,,,,,
2025-05-14 04:58:08,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,83.0,800.0,88.0,300.0,99.0,64152.0,,,41.0,30.0,,,,
2025-05-14 04:58:08,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,6.0,108.0,5.0,221.0,41.0,231.0
2025-05-14 04:58:08,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,90.0,500.0,96.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:58:08,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,46.0,23.0,45.0,86.0,83.0,171.0
2025-05-14 04:58:08,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,61.0,500.0,62.0,300.0,76.0,42.0,77.0,144.0,38.0,144.0,37.0,181.0,78.0,3097.0
2025-05-14 04:58:09,BRTI,103731.37,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:09,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,46.0,23.0,45.0,86.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:09,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,6.0,108.0,5.0,221.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:09,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,,,,,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,
2025-05-14 04:58:09,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,,,,,90.0,500.0,96.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:09,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,41.0,30.0,,,83.0,800.0,88.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:09,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,,,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,
2025-05-14 04:58:09,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,38.0,144.0,37.0,181.0,61.0,500.0,62.0,300.0,76.0,42.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:10,BRTI,103731.53,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:10,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,38.0,144.0,37.0,181.0,61.0,500.0,62.0,300.0,76.0,42.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:10,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,46.0,23.0,45.0,86.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:10,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,,,,,90.0,500.0,96.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:10,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,,,,,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,
2025-05-14 04:58:10,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,6.0,108.0,5.0,221.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:10,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,,,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,
2025-05-14 04:58:10,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,41.0,30.0,,,83.0,800.0,88.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:11,BRTI,103731.29,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:11,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,90.0,500.0,96.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:58:11,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,83.0,800.0,88.0,300.0,99.0,64152.0,41.0,30.0,,,,,,
2025-05-14 04:58:11,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,,,,,
2025-05-14 04:58:11,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,61.0,500.0,62.0,300.0,76.0,42.0,38.0,144.0,37.0,181.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:11,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,25.0,600.0,38.0,71.0,39.0,90.0,6.0,108.0,5.0,221.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:11,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,35.0,600.0,50.0,300.0,60.0,30.0,,,,,99.0,64152.0,,
2025-05-14 04:58:11,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,73.0,600.0,76.0,300.0,81.0,86.0,46.0,23.0,45.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:13,BRTI,103732.94,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:13,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,,,,,
2025-05-14 04:58:13,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,46.0,23.0,45.0,86.0,83.0,171.0
2025-05-14 04:58:13,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,,,,,
2025-05-14 04:58:13,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,61.0,500.0,62.0,300.0,76.0,42.0,77.0,144.0,38.0,144.0,37.0,181.0,78.0,3097.0
2025-05-14 04:58:13,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,90.0,500.0,96.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:58:13,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,6.0,108.0,5.0,221.0,41.0,231.0
2025-05-14 04:58:13,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,83.0,800.0,88.0,300.0,99.0,64152.0,,,41.0,30.0,,,,
2025-05-14 04:58:14,BRTI,103733.38,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:14,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,38.0,144.0,37.0,181.0,61.0,500.0,62.0,300.0,76.0,42.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:14,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,,,,,90.0,500.0,96.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:14,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,,,,,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,
2025-05-14 04:58:14,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,46.0,23.0,45.0,86.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:14,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,6.0,108.0,5.0,221.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:14,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,41.0,30.0,,,83.0,800.0,88.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:14,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,,,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,
2025-05-14 04:58:15,BRTI,103733.14,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:15,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,41.0,30.0,83.0,800.0,88.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:58:15,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,46.0,23.0,73.0,600.0,76.0,300.0,81.0,86.0,45.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:15,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,38.0,144.0,61.0,500.0,62.0,300.0,76.0,42.0,37.0,181.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:15,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,,,90.0,500.0,96.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:58:15,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,,,35.0,600.0,50.0,300.0,60.0,30.0,,,99.0,64152.0,,
2025-05-14 04:58:15,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,6.0,108.0,25.0,600.0,38.0,71.0,39.0,90.0,5.0,221.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:15,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,,,
2025-05-14 04:58:16,BRTI,103732.81,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:16,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,38.0,144.0,37.0,181.0,61.0,500.0,62.0,300.0,76.0,42.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:16,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,46.0,23.0,45.0,86.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:16,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,41.0,30.0,,,83.0,800.0,88.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:16,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,,,,,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,
2025-05-14 04:58:16,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,6.0,108.0,5.0,221.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:16,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,,,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,
2025-05-14 04:58:16,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,,,,,90.0,500.0,96.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:17,BRTI,103729.39,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:17,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,,,,,
2025-05-14 04:58:17,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,46.0,23.0,45.0,86.0,83.0,171.0
2025-05-14 04:58:17,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,6.0,108.0,5.0,221.0,41.0,231.0
2025-05-14 04:58:17,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,83.0,800.0,88.0,300.0,99.0,64152.0,,,41.0,30.0,,,,
2025-05-14 04:58:17,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,90.0,500.0,96.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:58:17,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,61.0,500.0,62.0,300.0,76.0,42.0,77.0,144.0,38.0,144.0,37.0,181.0,78.0,3097.0
2025-05-14 04:58:17,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,,,,,
2025-05-14 04:58:18,BRTI,103732.14,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:18,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,46.0,23.0,45.0,86.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:18,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,38.0,144.0,37.0,181.0,61.0,500.0,62.0,300.0,76.0,42.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:18,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,41.0,30.0,,,83.0,800.0,88.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:18,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,,,,,90.0,500.0,96.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:18,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,,,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,
2025-05-14 04:58:18,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,6.0,108.0,5.0,221.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:18,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,,,,,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,
2025-05-14 04:58:19,BRTI,103732.67,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:19,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,41.0,30.0,83.0,800.0,88.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:58:19,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,,,90.0,500.0,96.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:58:19,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,46.0,23.0,73.0,600.0,76.0,300.0,81.0,86.0,45.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:19,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,6.0,108.0,25.0,600.0,38.0,71.0,39.0,90.0,5.0,221.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:19,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,,,35.0,600.0,50.0,300.0,60.0,30.0,,,99.0,64152.0,,
2025-05-14 04:58:19,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,,,,,47.0,400.0,54.0,300.0,71.0,2242.0,,,,,,
2025-05-14 04:58:19,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,39.0,42.0,38.0,144.0,61.0,500.0,62.0,300.0,76.0,42.0,37.0,181.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:21,BRTI,103722.84,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:21,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,39.0,800.0,1.0,64152.0,47.0,400.0,54.0,300.0,71.0,2242.0,,,,,,,,,,
2025-05-14 04:58:21,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,73.0,600.0,76.0,300.0,81.0,86.0,47.0,18.0,46.0,23.0,45.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:21,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,52.0,500.0,49.0,300.0,61.0,500.0,62.0,300.0,76.0,42.0,39.0,42.0,38.0,144.0,37.0,181.0,77.0,144.0,78.0,3097.0
2025-05-14 04:58:21,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,90.0,500.0,96.0,300.0,99.0,64152.0,1.0,64152.0,,,,,,,,
2025-05-14 04:58:21,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,25.0,600.0,38.0,71.0,39.0,90.0,7.0,9164.0,6.0,108.0,5.0,221.0,40.0,184.0,41.0,231.0
2025-05-14 04:58:21,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,35.0,600.0,50.0,300.0,60.0,30.0,1.0,64152.0,,,,,99.0,64152.0,,
2025-05-14 04:58:21,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,83.0,800.0,88.0,300.0,99.0,64152.0,42.0,1527.0,41.0,30.0,,,,,,
2025-05-14 04:58:22,BRTI,103719.99,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:58:22,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,65.0,500.0,52.0,300.0,47.0,18.0,46.0,23.0,45.0,86.0,73.0,600.0,76.0,300.0,81.0,86.0,82.0,171.0,83.0,171.0
2025-05-14 04:58:22,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,82.0,600.0,55.0,300.0,1.0,64152.0,,,,,90.0,500.0,96.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:22,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,75.0,1292.0,54.0,300.0,42.0,1527.0,41.0,30.0,,,83.0,800.0,88.0,300.0,99.0,64152.0,,,,
2025-05-14 04:58:22,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,27.0,600.0,26.0,300.0,1.0,64152.0,,,,,35.0,600.0,50.0,300.0,60.0,30.0,99.0,64152.0,,
2025-05-14 04:58:22,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,17.0,800.0,15.0,300.0,7.0,9164.0,6.0,108.0,5.0,221.0,25.0,600.0,38.0,71.0,39.0,90.0,40.0,184.0,41.0,231.0
